customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
17,123,item7,2024-04-08,9,100,2,200
2,122,item6,2024-04-04,5,1.5,9,13.5
16,121,item5,2024-08-15,2,110,7,770
13,122,item4,2024-06-05,5,52,8,416
3,122,item4,2024-06-15,6,52,2,104
11,121,item5,2024-08-11,2,110,6,660
4,121,item4,2024-05-17,1,52,7,364
19,122,item2,2024-05-25,5,50,5,250
20,122,item6,2024-07-26,5,1.5,5,7.5
1,121,item8,2024-03-17,3,40,2,80
6,123,item7,2024-04-12,8,100,6,600
9,122,item4,2024-04-11,5,52,8,416
1,122,item3,2024-05-16,5,20,8,160
17,122,item2,2024-07-02,4,50,10,500
14,121,item4,2024-04-28,1,52,5,260
8,123,item5,2024-06-30,8,110,7,770
15,121,item6,2024-08-08,3,1.5,7,10.5
2,123,item4,2024-05-30,8,52,4,208
12,121,item1,2024-06-07,3,212,5,1060
10,123,item2,2024-04-26,9,50,2,100
13,122,item2,2024-04-02,6,50,3,150
3,122,item2,2024-05-03,6,50,7,350
2,121,item2,2024-03-15,3,50,6,300
17,121,item3,2024-05-07,1,20,8,160
2,122,item6,2024-08-04,6,1.5,6,9.0
10,123,item3,2024-07-02,9,20,3,60
17,122,item6,2024-04-06,6,1.5,4,6.0
6,123,item5,2024-07-29,8,110,10,1100
16,123,item3,2024-05-26,8,20,3,60
5,123,item6,2024-07-18,7,1.5,4,6.0
9,123,item8,2024-08-03,8,40,3,120
1,123,item3,2024-03-24,7,20,8,160
12,123,item8,2024-05-25,8,40,10,400
13,121,item3,2024-05-27,3,20,7,140
8,122,item4,2024-05-31,5,52,6,312
12,122,item4,2024-07-18,5,52,8,416
20,123,item4,2024-08-09,7,52,4,208
6,121,item8,2024-06-30,2,40,8,320
3,121,item6,2024-05-15,3,1.5,1,1.5
7,122,item4,2024-03-20,6,52,10,520
4,123,item4,2024-05-09,8,52,8,416
20,122,item6,2024-05-25,5,1.5,2,3.0
10,122,item2,2024-05-04,6,50,7,350
20,122,item5,2024-06-18,6,110,10,1100
3,121,item3,2024-06-14,1,20,4,80
20,122,item6,2024-05-22,5,1.5,9,13.5
13,123,item7,2024-04-04,7,100,4,400
15,122,item7,2024-03-19,6,100,1,100
11,123,item3,2024-06-21,8,20,1,20
17,122,item8,2024-07-31,5,40,8,320
5,122,item4,2024-04-13,5,52,10,520
13,121,item5,2024-06-13,2,110,3,330
2,121,item7,2024-08-16,2,100,1,100
5,123,item7,2024-05-04,7,100,4,400
14,121,item5,2024-05-20,3,110,4,440
12,121,item6,2024-05-13,2,1.5,2,3.0
11,123,item7,2024-07-25,9,100,8,800
1,123,item5,2024-03-29,7,110,8,880
14,121,item3,2024-03-13,1,20,10,200
7,121,item6,2024-07-02,3,1.5,3,4.5
12,123,item2,2024-08-08,8,50,9,450
8,123,item4,2024-03-07,9,52,8,416
16,123,item1,2024-08-17,9,212,10,2120
2,122,item1,2024-07-09,6,212,5,1060
5,122,item6,2024-08-02,4,1.5,7,10.5
13,122,item3,2024-04-18,5,20,8,160
2,122,item2,2024-05-07,5,50,2,100
1,122,item2,2024-04-04,6,50,4,200
20,122,item6,2024-03-29,6,1.5,6,9.0
2,123,item6,2024-05-15,9,1.5,2,3.0
14,122,item4,2024-06-30,6,52,7,364
2,121,item1,2024-05-29,3,212,6,1272
18,122,item8,2024-05-20,5,40,5,200
6,123,item7,2024-07-14,8,100,5,500
19,123,item6,2024-03-14,8,1.5,2,3.0
20,121,item8,2024-06-05,1,40,4,160
18,123,item3,2024-04-05,9,20,5,100
19,122,item1,2024-07-04,5,212,7,1484
13,123,item1,2024-03-08,8,212,1,212
15,122,item5,2024-06-09,4,110,6,660
15,122,item7,2024-07-31,4,100,4,400
12,122,item6,2024-03-09,6,1.5,5,7.5
8,121,item7,2024-05-21,3,100,5,500
1,123,item3,2024-05-19,9,20,8,160
15,123,item8,2024-04-27,7,40,5,200
16,123,item2,2024-04-13,9,50,2,100
11,121,item5,2024-03-16,3,110,9,990
4,121,item5,2024-08-12,1,110,6,660
2,121,item7,2024-06-20,2,100,10,1000
16,121,item6,2024-08-01,2,1.5,1,1.5
15,123,item8,2024-06-28,8,40,9,360
6,121,item2,2024-08-01,2,50,10,500
12,123,item7,2024-07-02,9,100,1,100
5,121,item7,2024-06-25,2,100,7,700
20,122,item5,2024-08-19,5,110,4,440
11,122,item7,2024-03-15,4,100,6,600
7,121,item5,2024-07-14,3,110,8,880
14,121,item7,2024-08-11,3,100,7,700
13,121,item6,2024-05-11,2,1.5,4,6.0
4,122,item7,2024-03-14,6,100,9,900
6,122,item8,2024-06-22,4,40,10,400
18,121,item4,2024-08-12,1,52,9,468
3,121,item5,2024-07-06,3,110,6,660
4,122,item2,2024-07-30,5,50,3,150
2,121,item3,2024-04-16,1,20,9,180
15,122,item5,2024-04-27,4,110,3,330
4,122,item8,2024-06-24,4,40,8,320
4,121,item5,2024-03-23,3,110,5,550
18,123,item1,2024-07-17,9,212,1,212
17,123,item4,2024-07-19,7,52,4,208
2,122,item8,2024-06-21,6,40,2,80
4,122,item2,2024-08-16,5,50,3,150
6,121,item2,2024-04-18,2,50,6,300
11,121,item4,2024-07-25,3,52,7,364
3,123,item7,2024-08-10,9,100,3,300
16,121,item6,2024-08-10,3,1.5,4,6.0
15,123,item1,2024-04-02,8,212,2,424
20,122,item5,2024-07-30,6,110,5,550
14,122,item5,2024-08-11,6,110,6,660
20,122,item5,2024-06-13,5,110,6,660
17,123,item6,2024-08-15,7,1.5,7,10.5
13,122,item3,2024-03-23,5,20,7,140
17,121,item2,2024-04-04,1,50,4,200
15,123,item4,2024-06-01,8,52,3,156
9,123,item8,2024-07-06,8,40,3,120
5,122,item7,2024-07-24,5,100,10,1000
20,122,item7,2024-04-11,5,100,2,200
16,121,item2,2024-07-25,1,50,10,500
3,122,item1,2024-06-09,5,212,5,1060
4,121,item3,2024-06-10,1,20,3,60
5,123,item3,2024-08-14,7,20,9,180
6,122,item3,2024-08-05,4,20,8,160
17,121,item2,2024-04-06,2,50,7,350
7,122,item1,2024-03-16,4,212,6,1272
6,121,item2,2024-05-02,3,50,9,450
8,123,item8,2024-05-24,8,40,5,200
4,123,item1,2024-04-29,9,212,1,212
17,123,item1,2024-07-07,9,212,2,424
7,121,item3,2024-06-06,2,20,6,120
1,123,item6,2024-03-15,9,1.5,1,1.5
1,121,item2,2024-03-26,3,50,2,100
4,121,item6,2024-04-27,1,1.5,2,3.0
15,121,item1,2024-04-12,3,212,4,848
10,122,item8,2024-08-05,4,40,5,200
10,122,item8,2024-06-02,4,40,8,320
4,123,item6,2024-08-18,7,1.5,2,3.0
15,123,item8,2024-08-11,8,40,6,240
3,121,item1,2024-06-17,1,212,6,1272
6,121,item4,2024-06-08,3,52,7,364
7,123,item3,2024-05-12,8,20,7,140
4,122,item4,2024-03-14,4,52,8,416
11,123,item7,2024-08-20,8,100,7,700
8,122,item5,2024-04-08,5,110,6,660
4,121,item2,2024-06-10,3,50,9,450
15,122,item7,2024-04-23,4,100,4,400
10,123,item4,2024-05-19,9,52,8,416
9,122,item1,2024-08-17,5,212,4,848
13,121,item3,2024-05-13,3,20,5,100
17,122,item5,2024-05-15,4,110,8,880
9,121,item7,2024-05-08,1,100,9,900
19,122,item1,2024-05-18,6,212,4,848
19,121,item4,2024-03-24,2,52,8,416
5,123,item5,2024-07-25,8,110,4,440
17,123,item8,2024-07-18,9,40,4,160
4,123,item2,2024-07-21,7,50,10,500
2,123,item1,2024-05-09,7,212,2,424
16,122,item3,2024-08-14,4,20,4,80
19,122,item6,2024-06-09,6,1.5,10,15.0
9,122,item7,2024-04-27,6,100,5,500
5,121,item6,2024-06-14,2,1.5,9,13.5
2,121,item6,2024-03-29,2,1.5,3,4.5
11,121,item5,2024-08-19,1,110,9,990
17,122,item4,2024-06-27,6,52,8,416
15,123,item7,2024-06-08,8,100,2,200
16,122,item3,2024-05-31,6,20,7,140
18,121,item3,2024-08-19,3,20,1,20
20,122,item3,2024-07-23,6,20,6,120
13,122,item5,2024-07-15,5,110,5,550
4,123,item7,2024-06-06,8,100,10,1000
12,123,item3,2024-06-06,9,20,6,120
17,121,item7,2024-05-30,3,100,10,1000
11,121,item2,2024-07-09,3,50,3,150
4,122,item1,2024-06-12,6,212,9,1908
2,121,item8,2024-03-14,2,40,8,320
3,122,item7,2024-06-04,5,100,6,600
13,123,item7,2024-06-14,9,100,4,400
19,121,item1,2024-06-25,2,212,4,848
15,123,item1,2024-04-24,8,212,10,2120
5,123,item3,2024-06-28,7,20,2,40
3,123,item6,2024-07-15,7,1.5,2,3.0
14,121,item4,2024-06-02,3,52,8,416
16,122,item2,2024-04-08,5,50,7,350
4,122,item1,2024-07-18,4,212,8,1696
6,123,item3,2024-05-13,7,20,7,140
3,122,item5,2024-08-15,4,110,10,1100
12,121,item5,2024-03-14,2,110,4,440
11,122,item8,2024-08-20,6,40,5,200
3,123,item3,2024-05-04,7,20,8,160
2,122,item6,2024-08-12,4,1.5,9,13.5
5,121,item3,2024-04-17,1,20,5,100
20,122,item2,2024-08-12,4,50,6,300
5,123,item7,2024-04-19,7,100,9,900
19,122,item6,2024-04-10,4,1.5,1,1.5
3,122,item8,2024-03-15,4,40,6,240
1,121,item4,2024-06-09,1,52,1,52
9,122,item1,2024-06-30,5,212,2,424
17,123,item2,2024-04-29,7,50,7,350
2,123,item5,2024-06-10,7,110,4,440
6,123,item8,2024-06-19,9,40,1,40
6,123,item5,2024-03-29,8,110,9,990
17,122,item8,2024-06-07,6,40,10,400
1,122,item1,2024-05-04,6,212,3,636
18,123,item5,2024-05-20,7,110,1,110
19,122,item1,2024-03-21,5,212,4,848
2,123,item7,2024-06-12,9,100,5,500
8,123,item4,2024-05-23,7,52,2,104
19,121,item2,2024-04-20,2,50,4,200
3,121,item4,2024-03-17,3,52,3,156
12,123,item8,2024-04-15,7,40,7,280
14,123,item8,2024-06-12,9,40,5,200
2,123,item1,2024-03-09,8,212,8,1696
11,123,item1,2024-06-05,8,212,4,848
1,122,item8,2024-05-29,6,40,7,280
3,123,item7,2024-06-23,7,100,5,500
15,122,item2,2024-07-25,6,50,8,400
13,122,item1,2024-05-12,4,212,10,2120
18,122,item3,2024-07-01,4,20,5,100
2,123,item1,2024-04-27,8,212,10,2120
5,123,item4,2024-05-18,8,52,6,312
9,122,item2,2024-07-08,5,50,8,400
17,123,item3,2024-04-02,9,20,1,20
1,123,item7,2024-07-07,8,100,9,900
11,122,item1,2024-07-01,6,212,1,212
10,122,item1,2024-07-31,5,212,1,212
20,121,item3,2024-08-11,3,20,1,20
4,121,item5,2024-05-01,1,110,5,550
4,123,item6,2024-04-16,9,1.5,1,1.5
1,121,item8,2024-03-23,2,40,6,240
3,122,item1,2024-07-24,5,212,9,1908
18,122,item1,2024-05-24,4,212,5,1060
15,123,item1,2024-06-14,8,212,1,212
14,122,item2,2024-04-11,4,50,6,300
9,122,item7,2024-08-15,4,100,9,900
14,122,item8,2024-08-19,5,40,5,200
19,123,item1,2024-03-09,7,212,6,1272
14,122,item2,2024-03-10,4,50,7,350
6,123,item1,2024-06-20,9,212,6,1272
3,121,item2,2024-07-15,3,50,4,200
5,121,item1,2024-07-30,2,212,1,212
11,121,item6,2024-04-13,2,1.5,6,9.0
18,122,item4,2024-03-07,4,52,8,416
1,122,item3,2024-06-05,4,20,10,200
19,123,item6,2024-05-25,9,1.5,5,7.5
3,122,item8,2024-08-06,4,40,4,160
4,123,item1,2024-03-10,7,212,8,1696
18,122,item8,2024-06-06,4,40,9,360
17,123,item4,2024-03-17,7,52,3,156
1,123,item2,2024-04-27,7,50,4,200
19,121,item6,2024-04-17,3,1.5,1,1.5
12,121,item2,2024-06-10,3,50,10,500
18,123,item4,2024-08-04,7,52,10,520
6,122,item8,2024-07-20,5,40,9,360
14,122,item4,2024-08-17,4,52,6,312
14,121,item3,2024-05-16,3,20,7,140
9,122,item6,2024-06-01,4,1.5,7,10.5
1,122,item2,2024-06-16,5,50,1,50
20,123,item1,2024-06-21,9,212,8,1696
17,123,item2,2024-07-30,9,50,3,150
13,121,item3,2024-04-24,3,20,9,180
1,122,item6,2024-06-30,5,1.5,2,3.0
7,122,item7,2024-08-03,5,100,7,700
2,122,item7,2024-03-18,6,100,1,100
17,122,item4,2024-08-13,6,52,5,260
1,123,item1,2024-05-05,7,212,1,212
17,123,item5,2024-03-28,9,110,7,770
2,121,item2,2024-04-01,2,50,7,350
9,121,item5,2024-03-09,1,110,4,440
6,121,item2,2024-04-25,2,50,1,50
12,123,item1,2024-05-14,7,212,1,212
18,121,item7,2024-04-05,3,100,7,700
6,122,item7,2024-04-13,6,100,9,900
10,122,item8,2024-08-03,6,40,9,360
20,123,item2,2024-05-06,8,50,5,250
8,122,item5,2024-03-14,4,110,7,770
20,123,item6,2024-03-09,8,1.5,3,4.5
20,121,item2,2024-03-06,3,50,5,250
3,122,item5,2024-06-25,5,110,2,220
1,123,item8,2024-03-17,7,40,9,360
5,122,item8,2024-07-11,4,40,1,40
1,122,item6,2024-07-02,4,1.5,3,4.5
20,122,item1,2024-07-12,4,212,4,848
3,121,item2,2024-04-15,2,50,5,250
12,121,item4,2024-05-15,1,52,8,416
2,122,item5,2024-04-07,4,110,6,660
20,123,item6,2024-06-07,8,1.5,4,6.0
20,122,item1,2024-05-22,5,212,7,1484
18,121,item5,2024-04-20,1,110,3,330
6,122,item3,2024-06-26,4,20,10,200
18,121,item7,2024-03-09,2,100,9,900
14,123,item8,2024-08-17,9,40,9,360
4,122,item3,2024-08-03,6,20,3,60
10,122,item7,2024-05-06,5,100,9,900
9,122,item1,2024-06-13,5,212,1,212
2,121,item4,2024-03-16,2,52,10,520
20,123,item2,2024-08-13,9,50,10,500
14,123,item5,2024-06-07,9,110,5,550
4,121,item3,2024-06-11,3,20,6,120
6,122,item3,2024-05-02,5,20,8,160
5,122,item6,2024-05-23,4,1.5,5,7.5
17,122,item2,2024-03-21,5,50,8,400
18,123,item1,2024-06-06,8,212,2,424
8,121,item2,2024-05-03,1,50,3,150
13,123,item3,2024-04-20,7,20,7,140
17,121,item4,2024-05-31,2,52,3,156
6,123,item5,2024-03-13,7,110,10,1100
10,122,item6,2024-05-05,5,1.5,10,15.0
6,121,item1,2024-06-01,2,212,1,212
12,123,item2,2024-05-18,8,50,2,100
5,121,item5,2024-04-12,3,110,1,110
17,123,item8,2024-04-25,8,40,8,320
1,123,item7,2024-05-03,9,100,7,700
8,122,item4,2024-07-20,6,52,5,260
13,122,item2,2024-05-12,4,50,10,500
17,121,item5,2024-07-09,2,110,10,1100
15,122,item8,2024-05-31,6,40,6,240
7,121,item3,2024-05-03,1,20,1,20
15,121,item4,2024-04-28,2,52,5,260
4,123,item6,2024-04-12,9,1.5,2,3.0
2,123,item6,2024-07-28,8,1.5,3,4.5
20,122,item6,2024-04-22,4,1.5,10,15.0
7,121,item7,2024-03-08,1,100,5,500
14,121,item5,2024-06-06,2,110,1,110
3,123,item4,2024-08-11,8,52,3,156
16,123,item4,2024-06-04,8,52,9,468
4,123,item5,2024-06-18,7,110,9,990
8,123,item3,2024-07-13,7,20,5,100
8,122,item8,2024-03-11,4,40,8,320
2,122,item5,2024-03-25,5,110,9,990
3,123,item3,2024-05-17,8,20,2,40
1,121,item8,2024-04-08,3,40,10,400
19,121,item6,2024-07-25,2,1.5,9,13.5
7,122,item5,2024-03-07,4,110,8,880
1,123,item1,2024-03-16,9,212,9,1908
7,121,item1,2024-04-14,1,212,5,1060
6,123,item4,2024-04-09,7,52,1,52
7,121,item4,2024-05-13,2,52,9,468
11,121,item3,2024-03-07,2,20,3,60
17,122,item8,2024-07-24,6,40,5,200
17,121,item2,2024-08-16,2,50,1,50
18,121,item8,2024-03-16,2,40,3,120
3,123,item1,2024-04-24,8,212,9,1908
6,121,item1,2024-03-21,3,212,8,1696
5,122,item4,2024-03-12,4,52,10,520
9,122,item1,2024-08-02,6,212,8,1696
11,122,item1,2024-06-04,6,212,3,636
13,122,item3,2024-08-15,5,20,10,200
8,122,item6,2024-03-31,4,1.5,8,12.0
3,122,item3,2024-07-31,6,20,7,140
10,121,item6,2024-05-04,3,1.5,4,6.0
17,123,item1,2024-03-05,7,212,6,1272
3,123,item3,2024-05-11,8,20,5,100
9,122,item3,2024-03-14,4,20,4,80
10,121,item5,2024-08-09,1,110,10,1100
18,123,item8,2024-03-13,9,40,1,40
7,121,item3,2024-06-08,2,20,4,80
10,123,item1,2024-05-16,9,212,2,424
14,122,item7,2024-05-06,5,100,6,600
3,121,item6,2024-05-25,2,1.5,9,13.5
6,121,item8,2024-08-12,1,40,1,40
9,123,item5,2024-08-06,9,110,9,990
11,122,item4,2024-04-19,5,52,9,468
8,121,item7,2024-05-17,2,100,1,100
8,123,item5,2024-05-18,9,110,4,440
1,121,item2,2024-08-07,3,50,1,50
2,121,item2,2024-04-06,2,50,4,200
15,122,item8,2024-07-27,6,40,5,200
16,122,item4,2024-07-16,5,52,10,520
12,121,item2,2024-05-01,3,50,8,400
13,121,item4,2024-04-20,2,52,8,416
18,121,item3,2024-05-21,2,20,5,100
14,121,item6,2024-04-29,2,1.5,2,3.0
19,122,item8,2024-06-16,4,40,8,320
15,121,item4,2024-06-23,1,52,8,416
20,122,item7,2024-03-27,5,100,1,100
3,122,item2,2024-06-22,4,50,4,200
4,121,item8,2024-04-07,3,40,3,120
5,122,item2,2024-03-21,6,50,1,50
3,123,item6,2024-04-10,9,1.5,4,6.0
1,121,item6,2024-06-27,3,1.5,7,10.5
18,121,item1,2024-06-09,3,212,3,636
14,121,item4,2024-05-14,2,52,5,260
6,122,item4,2024-04-25,5,52,10,520
6,121,item6,2024-07-17,2,1.5,5,7.5
5,121,item6,2024-05-03,2,1.5,4,6.0
1,122,item2,2024-06-17,5,50,8,400
16,122,item6,2024-03-12,5,1.5,9,13.5
3,121,item3,2024-03-16,2,20,10,200
18,123,item2,2024-05-20,9,50,4,200
5,121,item5,2024-05-26,1,110,9,990
13,121,item1,2024-06-12,3,212,1,212
19,122,item8,2024-06-03,6,40,6,240
17,123,item3,2024-07-12,8,20,8,160
11,121,item3,2024-03-16,2,20,9,180
1,123,item6,2024-03-27,8,1.5,6,9.0
5,123,item1,2024-05-18,8,212,5,1060
4,122,item5,2024-06-15,4,110,1,110
9,123,item7,2024-06-23,9,100,7,700
18,123,item5,2024-03-12,9,110,2,220
20,122,item4,2024-07-06,6,52,1,52
12,122,item4,2024-06-20,6,52,3,156
13,121,item8,2024-06-11,2,40,2,80
2,121,item1,2024-06-11,3,212,8,1696
20,121,item2,2024-08-08,2,50,1,50
9,121,item7,2024-03-05,3,100,1,100
10,123,item4,2024-08-14,8,52,8,416
18,123,item3,2024-04-22,8,20,4,80
17,122,item4,2024-03-25,6,52,7,364
3,121,item8,2024-07-09,3,40,5,200
7,121,item8,2024-07-07,1,40,7,280
7,121,item4,2024-03-13,2,52,4,208
20,121,item2,2024-07-16,1,50,6,300
8,121,item8,2024-08-11,1,40,6,240
18,123,item3,2024-04-28,7,20,10,200
12,122,item8,2024-08-12,6,40,9,360
6,122,item7,2024-06-17,5,100,7,700
12,122,item4,2024-07-02,4,52,10,520
7,122,item1,2024-05-16,4,212,2,424
4,121,item8,2024-07-24,3,40,1,40
18,121,item1,2024-03-08,2,212,6,1272
19,121,item5,2024-08-13,2,110,8,880
9,122,item5,2024-07-26,5,110,6,660
5,122,item1,2024-05-15,5,212,7,1484
17,122,item7,2024-07-23,4,100,1,100
1,121,item6,2024-08-09,1,1.5,3,4.5
3,122,item7,2024-05-23,4,100,4,400
8,122,item8,2024-07-04,4,40,2,80
18,121,item7,2024-05-04,1,100,5,500
19,123,item8,2024-07-18,7,40,4,160
10,123,item3,2024-07-29,8,20,6,120
18,122,item6,2024-07-12,6,1.5,4,6.0
13,122,item1,2024-07-28,4,212,2,424
5,121,item5,2024-05-09,1,110,7,770
14,121,item4,2024-07-28,3,52,9,468
18,121,item8,2024-04-14,2,40,6,240
16,121,item7,2024-07-12,3,100,8,800
18,121,item6,2024-03-21,2,1.5,2,3.0
5,122,item1,2024-07-28,6,212,7,1484
2,123,item1,2024-04-05,8,212,4,848
17,121,item1,2024-08-14,2,212,6,1272
15,122,item5,2024-03-16,4,110,6,660
20,122,item8,2024-06-22,6,40,10,400
1,121,item6,2024-04-23,3,1.5,4,6.0
19,121,item8,2024-03-24,3,40,6,240
19,122,item2,2024-06-28,5,50,3,150
8,123,item3,2024-05-30,9,20,4,80
7,122,item1,2024-04-17,6,212,6,1272
7,123,item1,2024-03-31,8,212,8,1696
20,122,item2,2024-04-21,5,50,7,350
13,123,item7,2024-05-23,9,100,10,1000
7,123,item1,2024-04-03,8,212,6,1272
20,123,item1,2024-03-31,7,212,5,1060
14,123,item2,2024-07-03,8,50,5,250
3,121,item7,2024-07-20,3,100,6,600
20,122,item8,2024-07-15,5,40,1,40
20,123,item1,2024-05-12,8,212,9,1908
14,122,item5,2024-05-01,5,110,9,990
19,122,item6,2024-04-08,4,1.5,5,7.5
2,121,item7,2024-03-27,2,100,3,300
11,122,item6,2024-06-30,4,1.5,7,10.5
15,121,item3,2024-06-13,1,20,2,40
14,121,item4,2024-04-08,3,52,2,104
11,121,item8,2024-04-18,3,40,5,200
10,121,item1,2024-05-31,3,212,9,1908
19,122,item2,2024-07-17,5,50,4,200
13,122,item6,2024-05-07,6,1.5,3,4.5
7,123,item8,2024-06-29,7,40,6,240
1,121,item8,2024-06-03,2,40,2,80
9,123,item6,2024-07-12,9,1.5,9,13.5
9,121,item5,2024-06-19,3,110,4,440
9,123,item1,2024-04-21,8,212,10,2120
17,121,item6,2024-06-18,1,1.5,10,15.0
19,122,item1,2024-05-17,6,212,7,1484
5,123,item5,2024-03-03,7,110,5,550
3,121,item5,2024-03-14,1,110,1,110
19,123,item5,2024-05-04,8,110,6,660
17,123,item7,2024-06-10,8,100,4,400
18,123,item1,2024-06-11,9,212,7,1484
14,123,item1,2024-07-16,9,212,6,1272
17,121,item4,2024-06-23,3,52,6,312
14,123,item4,2024-03-17,9,52,3,156
4,122,item7,2024-04-04,6,100,1,100
18,122,item6,2024-07-04,4,1.5,6,9.0
10,121,item7,2024-08-17,2,100,4,400
16,122,item5,2024-04-02,5,110,5,550
8,122,item2,2024-03-25,6,50,8,400
15,123,item3,2024-06-08,7,20,10,200
2,123,item4,2024-04-13,9,52,8,416
7,122,item5,2024-08-11,6,110,6,660
2,121,item4,2024-05-01,3,52,3,156
12,123,item2,2024-08-13,7,50,1,50
12,122,item3,2024-05-10,5,20,10,200
8,122,item2,2024-07-04,6,50,6,300
15,121,item4,2024-03-28,2,52,10,520
14,122,item2,2024-04-20,6,50,10,500
12,123,item3,2024-03-10,7,20,8,160
18,121,item5,2024-08-10,3,110,9,990
6,121,item2,2024-06-09,1,50,4,200
4,121,item7,2024-04-04,3,100,3,300
2,121,item2,2024-05-07,1,50,5,250
15,123,item7,2024-04-10,7,100,6,600
16,122,item2,2024-03-04,6,50,7,350
19,121,item7,2024-04-14,2,100,5,500
14,121,item2,2024-07-15,1,50,3,150
16,121,item7,2024-06-04,1,100,4,400
16,122,item2,2024-06-10,4,50,5,250
6,122,item4,2024-04-13,4,52,8,416
7,123,item2,2024-03-28,9,50,5,250
9,123,item8,2024-03-26,7,40,8,320
11,122,item4,2024-08-17,4,52,1,52
14,121,item2,2024-03-19,3,50,7,350
8,122,item6,2024-03-07,6,1.5,1,1.5
4,123,item5,2024-08-07,8,110,8,880
3,122,item1,2024-05-29,6,212,5,1060
14,122,item7,2024-05-12,4,100,10,1000
15,121,item8,2024-04-14,3,40,3,120
12,122,item4,2024-06-27,6,52,8,416
3,123,item8,2024-05-11,7,40,2,80
15,123,item3,2024-07-08,7,20,3,60
20,123,item6,2024-08-15,8,1.5,9,13.5
8,123,item1,2024-08-15,7,212,1,212
2,123,item8,2024-05-11,7,40,5,200
13,121,item4,2024-04-23,1,52,9,468
13,123,item7,2024-08-09,8,100,8,800
5,123,item4,2024-08-01,8,52,5,260
10,122,item2,2024-04-10,6,50,4,200
13,122,item7,2024-05-02,5,100,10,1000
20,121,item5,2024-06-12,3,110,3,330
19,121,item7,2024-04-04,2,100,4,400
3,121,item3,2024-04-02,3,20,5,100
15,123,item3,2024-05-15,7,20,1,20
14,123,item2,2024-06-30,8,50,2,100
18,123,item7,2024-03-16,8,100,7,700
12,121,item7,2024-04-05,3,100,9,900
20,123,item8,2024-08-20,7,40,4,160
2,123,item5,2024-06-29,8,110,8,880
19,122,item1,2024-07-10,5,212,2,424
10,121,item8,2024-08-06,1,40,8,320
12,122,item4,2024-06-04,5,52,5,260
10,121,item1,2024-03-26,3,212,5,1060
4,121,item7,2024-05-16,1,100,4,400
19,122,item5,2024-07-28,6,110,2,220
8,122,item4,2024-03-05,6,52,1,52
20,121,item4,2024-06-03,3,52,1,52
7,123,item8,2024-05-02,9,40,4,160
4,123,item4,2024-04-13,8,52,3,156
2,123,item6,2024-05-29,9,1.5,4,6.0
14,121,item2,2024-04-15,3,50,7,350
9,122,item3,2024-07-07,6,20,7,140
2,122,item6,2024-06-23,5,1.5,10,15.0
13,123,item8,2024-06-22,7,40,5,200
5,121,item4,2024-05-09,1,52,10,520
11,123,item5,2024-03-31,7,110,3,330
1,123,item3,2024-07-08,8,20,9,180
4,121,item4,2024-08-17,2,52,5,260
3,123,item5,2024-05-07,8,110,3,330
10,122,item4,2024-06-15,6,52,7,364
13,123,item4,2024-03-17,9,52,1,52
5,122,item7,2024-07-25,5,100,3,300
8,123,item8,2024-03-12,8,40,1,40
18,123,item6,2024-05-31,9,1.5,8,12.0
13,122,item6,2024-03-29,6,1.5,6,9.0
12,122,item2,2024-05-22,4,50,1,50
11,123,item5,2024-03-18,8,110,3,330
16,121,item5,2024-06-14,1,110,7,770
11,123,item8,2024-05-07,7,40,6,240
9,121,item2,2024-06-05,2,50,8,400
17,123,item3,2024-06-27,9,20,3,60
6,122,item7,2024-04-11,4,100,6,600
2,123,item5,2024-07-08,9,110,3,330
12,121,item1,2024-05-12,3,212,9,1908
6,123,item4,2024-06-20,9,52,5,260
3,123,item8,2024-04-19,9,40,6,240
19,122,item1,2024-07-14,5,212,3,636
19,122,item8,2024-04-03,6,40,1,40
10,121,item7,2024-05-04,2,100,10,1000
18,122,item5,2024-06-22,6,110,1,110
18,121,item3,2024-04-16,1,20,3,60
20,121,item3,2024-06-26,2,20,6,120
8,121,item1,2024-07-11,2,212,8,1696
8,121,item8,2024-06-15,2,40,6,240
9,121,item4,2024-04-29,1,52,4,208
12,121,item1,2024-06-12,3,212,9,1908
14,121,item6,2024-05-16,3,1.5,4,6.0
16,122,item7,2024-08-15,6,100,2,200
11,121,item7,2024-07-21,3,100,6,600
19,122,item1,2024-04-13,4,212,10,2120
2,123,item7,2024-03-18,7,100,5,500
14,123,item5,2024-07-27,7,110,6,660
7,122,item3,2024-05-02,4,20,4,80
6,122,item2,2024-03-27,4,50,6,300
20,123,item2,2024-06-15,8,50,2,100
10,123,item7,2024-05-20,8,100,1,100
12,121,item7,2024-07-26,3,100,6,600
12,121,item6,2024-05-12,1,1.5,10,15.0
5,123,item1,2024-06-07,8,212,1,212
15,122,item7,2024-07-15,4,100,1,100
7,121,item2,2024-06-02,2,50,2,100
7,122,item6,2024-07-17,5,1.5,5,7.5
15,121,item3,2024-03-19,1,20,6,120
4,121,item7,2024-07-18,1,100,9,900
7,123,item3,2024-07-10,9,20,8,160
11,121,item5,2024-07-15,1,110,2,220
9,123,item3,2024-07-13,7,20,9,180
5,122,item7,2024-06-18,4,100,10,1000
12,122,item5,2024-05-16,6,110,1,110
20,123,item8,2024-03-30,7,40,4,160
7,121,item5,2024-06-18,3,110,4,440
4,121,item7,2024-03-12,3,100,5,500
